-6.051083617370363e-08,-0.00010823517487357177,-2.8811551670168225e-07
-5.9327375897844346e-08,-0.00010751298293450459,-2.8505868559821176e-07
-5.8168993090685045e-08,-0.00010679989544186919,-2.820284324366655e-07
-5.7035280197770094e-08,-0.00010609570389949061,-2.79024518114896e-07
-5.592583583646419e-08,-0.00010540020595668145,-2.760467058833679e-07
-5.484026615417987e-08,-0.0001047132052055333,-2.730947611048415e-07
-5.3778181429779893e-08,-0.00010403451099286034,-2.701684515348759e-07
-5.273920050050802e-08,-0.00010336393822852668,-2.6726754700467677e-07
-5.172294780192007e-08,-0.00010270130720479046,-2.6439181950620905e-07
-5.0729053149481844e-08,-0.00010204644342521195,-2.615410432454915e-07
-4.97571529146987e-08,-0.0001013991774320655,-2.587149944728747e-07
-4.8806890087753506e-08,-0.00010075934464778,-2.5591345150091977e-07
-4.787791288280702e-08,-0.0001001267852132089,-2.5313619486464394e-07
-4.696987523512014e-08,-9.950134384351411e-05,-2.5038300709404707e-07
-4.608243590090067e-08,-9.888286967383492e-05,-2.476536727136633e-07
-4.521526032773685e-08,-9.827121612328735e-05,-2.449479782533873e-07
0.00015193295823663576,-0.1500987682480408,-9.178726833300858e-06
-2.7991797763713203e-05,-0.09150672072729973,-5.289016036378049e-06
-0.0002773895824763236,0.17069196530846,4.16996697115842e-06
-0.00034062194995240964,0.3478616585830725,1.8992425706959976e-05
-0.0003356486211009139,0.40702260207926955,3.114866633805546e-05
-0.00031505775296340765,0.40923159026768846,4.013674552655879e-05
-0.00031817578750289376,0.3972833268585706,4.771394318380811e-05
-0.0003309951131759116,0.38755910831911405,5.5674506432256255e-05
-0.0003409161377455988,0.3842871527454867,6.417625149302849e-05
-0.0003402672977741277,0.3852931268865005,7.319092471636874e-05
-0.00033895758640317377,0.385431642247955,8.203257152965125e-05
-2.5567202609185086e-05,0.17052627275701832,-2.78726128277054e-05
0.0006755650712736309,-0.6379668892500489,-0.0002882311800682449
0.0007194586355826372,-1.0300025589709467,-0.00023871797480843308
0.00020044461110720516,-0.8617660967461269,-7.915669194614563e-05
2.0818923502013552e-05,-0.6109183911475267,-1.9178437698216325e-06
0.00026374908281177434,-0.5152687347509406,2.9411460616095223e-05
0.00047118560522614486,-0.5123685154837674,3.23003363122414e-05
0.00016818830154101272,-0.07519887863896352,6.894319373772414e-06
0.0003115281160435491,-0.04137562138352332,-2.5931212454661546e-05
0.00036214378074845687,-0.09121817297774697,-4.544551559003023e-05
0.00024326291616359912,-0.1045761393226128,-5.011600992151003e-05
0.000103625310153231,-0.08195285286290604,-4.940693474920017e-05
1.2165060364933598e-05,-0.04339558883436975,-4.985517530385664e-05
-1.9017492082126224e-05,-0.0007945577923495822,-3.9967115577169416e-05
-3.4841179415603817e-06,0.040410009678245706,-2.0966246397653368e-05
-7.333200071511822e-06,0.07193943259863116,-7.111342061938242e-06
-2.0533481498925798e-05,0.099889164269763,2.5696001444567113e-06
-1.5185171747885275e-05,0.1145577331328405,4.734897483305404e-06
-1.4739260055453203e-05,0.11634379528680606,6.889863752403385e-06
-1.773369202052632e-05,0.10691599238973142,7.937052520272765e-06
-1.9690623117572924e-05,0.08782382444896475,7.155535933196477e-06
-1.9256218661985752e-05,0.06248407895308676,6.443208154322852e-06
-1.7436620873670795e-05,0.03559485356642808,6.1922781416803566e-06
-7.503815836158071e-06,0.013185212772219965,2.0855253054670205e-06
-2.8935110823127145e-06,-0.0013537701352834644,4.877398117687292e-07
-3.643092661231232e-06,-0.010185229704862218,5.720218903671232e-07
-5.964421782732539e-06,-0.017041369830594327,9.504062179989884e-07
-7.942914936998329e-06,-0.02139204353044361,1.2344447494432875e-06
-9.264070173126402e-06,-0.02313100008858165,1.4066438043767193e-06
-9.775213740830882e-06,-0.02244592788989832,1.4581818804669218e-06
-9.38302736571793e-06,-0.019745195910535567,1.3735870914702315e-06
-8.061754102908075e-06,-0.015575222823092566,1.1393091981404766e-06
-5.594962627796618e-06,-0.010440848746151468,7.960993710836139e-07
-3.158367571763571e-06,-0.005289966630820606,3.5292045452891116e-07
-2.2654030675229808e-06,-0.0021051247755167262,2.544485440652454e-07
-1.9104101181144405e-06,-0.0009438914826372454,2.3608320732491564e-07
-1.7598293237559625e-06,-0.0006138863344712448,2.3261658937831378e-07
-1.6850100258615064e-06,-0.0005762316614735761,2.323187715516545e-07
-1.6411934578509407e-06,-0.0006188581006859799,2.3251524472220787e-07
-1.6105146660469304e-06,-0.000665517309365751,2.3256226718177918e-07
-1.5854625305827592e-06,-0.0006952639110236138,2.323754564578448e-07
-1.5629039119131695e-06,-0.0007073837534985477,2.3201019976494572e-07
-1.5415857107166066e-06,-0.0007067326867964316,2.3153478586389547e-07
-1.5210330238644822e-06,-0.0006983042917798741,2.309989576698117e-07
-1.5010697307290114e-06,-0.0006857340555978726,2.3043247507584408e-07
-1.4816222015276284e-06,-0.000671274841365738,2.2985092479367908e-07
-1.4626470785226215e-06,-0.0006561764249703006,2.2926148805070143e-07
-1.4441091612032832e-06,-0.0006410681561025199,2.2866695964625014e-07
-1.4259768912607285e-06,-0.0006262352535333114,2.2806812104841203e-07
-1.408222509374008e-06,-0.0006117889558998301,2.274649816129208e-07
-1.390822575653025e-06,-0.0005977604457377047,2.2685735305365407e-07
-1.3737578854328195e-06,-0.0005841480651615276,2.262450742670164e-07
-1.3570129095280774e-06,-0.0005709388941539023,2.256280742190397e-07
-1.3405750334407865e-06,-0.000558117532697229,2.2500636888543518e-07
-1.3244338236036077e-06,-0.000545669092588028,2.2438003949390807e-07
-1.3085804147340902e-06,-0.0005335798692204617,2.2374921016668573e-07
-1.293007040783678e-06,-0.0005218372469628994,2.2311402994324074e-07
-1.2777067098803302e-06,-0.0005104294498145189,2.2247466120830655e-07
-1.262672974560783e-06,-0.0004993453320206,2.2183127191955437e-07
-1.247899779991332e-06,-0.0004885742421571083,2.2118403097655782e-07
-1.2333813681065575e-06,-0.00047810594503626625,2.2053310599828925e-07
-1.2191122112149533e-06,-0.00046793057898803983,2.1987866151152184e-07
-1.2050869710139108e-06,-0.00045803863170897926,2.1922085831502576e-07
-1.1913004703467689e-06,-0.00044842092461855657,2.185598531296653e-07
-1.1777476766539206e-06,-0.00043906860061550897,2.1789579874216668e-07
-1.1644236882188515e-06,-0.00042997311295320516,2.172288435130432e-07
-1.1513237243259427e-06,-0.0004211262144394429,2.1655913171570089e-07
-1.1384431201666693e-06,-0.00041251994676034463,2.158868035245725e-07
-1.1257773181743609e-06,-0.0004041466299634326,2.1521199510599693e-07
-1.1133218701493962e-06,-0.0003959988521910344,2.145348388863305e-07
-1.1010724281840637e-06,-0.00038806945972257083,2.1385546340985057e-07
-1.089024744245995e-06,-0.00038035154734433513,2.1317399367577194e-07
-1.0771746673651082e-06,-0.00037283844908846705,2.1249055118651423e-07
-1.0655181400248246e-06,-0.0003655237293231507,2.1180525397301658e-07
-1.0540511961311095e-06,-0.0003584011741889794,2.111182167190771e-07
-1.04276995958484e-06,-0.00035146478337922494,2.104295508386158e-07
-1.0316706414213954e-06,-0.00034470876223698473,2.0973936467174532e-07
-1.0207495379405977e-06,-0.00033812751416572104,2.0904776355393463e-07
-1.010003027793931e-06,-0.0003317156333414689,2.083548496933442e-07
-9.994275711444685e-07,-0.00032546789769483553,2.0766072264451276e-07
-9.890197098943984e-07,-0.00031937926218793044,2.0696547917394654e-07
-9.787760595145805e-07,-0.0003134448523425975,2.0626921313473116e-07
-9.686933131093358e-07,-0.00030765995801960175,2.0557201588338078e-07
-9.587682388331346e-07,-0.00030202002743992724,2.0487397632065534e-07
-9.489976763592206e-07,-0.00029652066144422463,2.041751807378245e-07
-9.39378533546028e-07,-0.0002911576079612998,2.0347571296232562e-07
-9.299077902410634e-07,-0.0002859267567090719,2.0277565467965424e-07
-9.205824917038891e-07,-0.00028082413407692474,2.020750850251628e-07
-9.113997495043686e-07,-0.0002758458982234033,2.0137408121440483e-07
-9.023567399292593e-07,-0.00027098833435225275,2.0067271820925088e-07
-8.934507007290955e-07,-0.00026624785017181516,1.9997106881298846e-07
-8.846789320537652e-07,-0.00026162097153124966,1.99269203867709e-07
-8.760387947974993e-07,-0.00025710433821015993,1.985671923750361e-07
-8.675277069394271e-07,-0.0002526946998886679,1.9786510126978844e-07
-8.59143143599162e-07,-0.0002483889122546967,1.9716299563174765e-07
-8.508826357184228e-07,-0.000244183933261024,1.9646093870492696e-07
-8.427437688990708e-07,-0.00024007681952853085,1.957589920692789e-07
-8.347241814542556e-07,-0.00023606472288648005,1.9505721557020327e-07
-8.268215655986443e-07,-0.0002321448870323841,1.9435566744264177e-07
-8.190336615704169e-07,-0.0002283146443280119,1.93654404163687e-07
-8.113582614034985e-07,-0.00022457141270900482,1.929534807809203e-07
-8.03793205808929e-07,-0.00022091269271203273,1.922529508601382e-07
-7.96336381465049e-07,-0.00021733606461621374,1.9155286629646056e-07
-7.889857224676941e-07,-0.00021383918568659377,1.9085327780814815e-07
-7.817392063701067e-07,-0.00021041978751627414,1.901542343869701e-07
-7.745948570109738e-07,-0.00020707567347805778,1.8945578384834247e-07
-7.675507407967763e-07,-0.00020380471626078598,1.8875797277441687e-07
-7.606049657141829e-07,-0.00020060485549600174,1.8806084628555953e-07
-7.537556813347337e-07,-0.00019747409548105863,1.8736444829030656e-07
-7.470010774599753e-07,-0.00019441050297756845,1.866688214969505e-07
-7.403393834094896e-07,-0.0001914122050883979,1.8597400741551563e-07
-7.337688670799907e-07,-0.0001884773872241589,1.852800464587933e-07
-7.272878336867754e-07,-0.00018560429112666978,1.8458697787813015e-07
-7.208946246692632e-07,-0.00018279121298398244,1.8389483975097845e-07
-7.14587618044916e-07,-0.00018003650159419785,1.8320366923869282e-07
-7.083652263164072e-07,-0.00017733855660973113,1.825135023634575e-07
-7.022258971616748e-07,-0.00017469582683570637,1.8182437423330406e-07
-6.961681106918867e-07,-0.00017210680859875842,1.8113631876347778e-07
-6.901903787033461e-07,-0.00016957004416203575,1.804493690334253e-07
-6.842912477839167e-07,-0.00016708412021205078,1.797635573307663e-07
-6.784692932173564e-07,-0.00016464766638546536,1.7907891485463646e-07
-6.727231224987747e-07,-0.00016225935385558765,1.7839547197656723e-07
-6.670513721846802e-07,-0.00015991789397131175,1.7771325819599316e-07
-6.614527066261714e-07,-0.0001576220369337993,1.7703230210279155e-07
-6.559258199804542e-07,-0.00015537057053151258,1.763526315660551e-07
-6.504694354039654e-07,-0.00015316231891871672,1.756742737442661e-07
-6.450823021533434e-07,-0.0001509961414250436,1.7499725492013653e-07
-6.397631940177385e-07,-0.00014887093141674376,1.743216004755666e-07
-6.345109128954418e-07,-0.00014678561520445864,1.7364733525645362e-07
-6.293242863746614e-07,-0.00014473915097191624,1.7297448326426907e-07
-6.242021654100282e-07,-0.00014273052775159642,1.7230306792633017e-07
-6.191434263583612e-07,-0.0001407587644366307,1.716331119416093e-07
-6.141469685110103e-07,-0.0001388229088282792,1.709646372874624e-07
-6.092117145338863e-07,-0.00013692203670977423,1.7029766531085305e-07
-6.043366094607165e-07,-0.00013505525095422891,1.696322167030872e-07
-5.995206209776703e-07,-0.00013322168066700864,1.689683116550312e-07
-5.947627365548785e-07,-0.00013142048035332028,1.683059695577023e-07
-5.900619672007197e-07,-0.00012965082911847075,1.6764520935625494e-07
-5.854173436002423e-07,-0.0001279119298895383,1.6698604941419874e-07
-5.808279171558519e-07,-0.0001262030086693146,1.6632850759946038e-07
-5.762927558017179e-07,-0.0001245233138092591,1.6567260090200873e-07
-5.718109517893935e-07,-0.0001228721153167795,1.6501834630714403e-07
-5.673816122218553e-07,-0.0001212487041727828,1.6436575977981932e-07
-5.630038646773937e-07,-0.00011965239168412502,1.6371485706554724e-07
-5.58676854067372e-07,-0.00011808250885029781,1.6306565335047142e-07
-5.543997414962676e-07,-0.00011653840575269247,1.6241816328822342e-07
-5.50171707269358e-07,-0.00011501945096990671,1.6177240102192015e-07
-5.459919493701158e-07,-0.00011352503100529085,1.6112838054914301e-07
-5.418596797675247e-07,-0.00011205454973287276,1.6048611506442908e-07
-5.377741266951091e-07,-0.0001106074278715078,1.59845617416154e-07
-5.33734534414193e-07,-0.00010918310246121059,1.5920689999355203e-07
-5.29740163987496e-07,-0.00010778102637371101,1.5856997480838213e-07
-5.257902895596291e-07,-0.00010640066782483612,1.5793485353492136e-07
-5.218842006408037e-07,-0.00010504150990995595,1.5730154733157424e-07
-5.180212014066577e-07,-0.00010370305015656986,1.5667006702287115e-07
-5.142006101775078e-07,-0.00010238480008258328,1.5604042309788745e-07
-5.104217577760988e-07,-0.00010108628478013438,1.554126255449456e-07
-5.066839892154345e-07,-9.980704250290418e-05,1.547866841675675e-07
-5.029866625175922e-07,-9.854662427459911e-05,1.5416260816267467e-07
-4.993291481929109e-07,-9.73045935007705e-05,1.5354040652474176e-07
-4.957108300078344e-07,-9.608052560694955e-05,1.5292008796826315e-07
-4.921311044402897e-07,-9.487400767151989e-05,1.5230166087708382e-07
-4.885893788314554e-07,-9.368463808894174e-05,1.5168513321906697e-07
-4.85085071748782e-07,-9.251202622776858e-05,1.5107051254301085e-07
-4.816176142028086e-07,-9.135579210597296e-05,1.5045780635788542e-07
-4.781864477888121e-07,-9.02155660773657e-05,1.4984702171257068e-07
-4.74791025445828e-07,-8.909098852992269e-05,1.4923816529520008e-07
-4.7143081142752655e-07,-8.798170958283856e-05,1.4863124362367696e-07
-4.6810527985405104e-07,-8.688738880739148e-05,1.4802626293200467e-07
-4.6481391338636434e-07,-8.580769495189483e-05,1.4742322903148278e-07
-4.6155620702383007e-07,-8.474230566706196e-05,1.4682214766538223e-07
-4.5833166492317264e-07,-8.369090725325475e-05,1.4622302414546322e-07
-4.5513980081428835e-07,-8.265319439877709e-05,1.456258636364571e-07
-4.5198013725196824e-07,-8.162886994869309e-05,1.4503067097481477e-07
-4.4885220763441414e-07,-8.061764465838144e-05,1.444374508471164e-07
-4.4575555216957494e-07,-7.961923697119586e-05,1.438462075545228e-07
-4.4268972064008426e-07,-7.863337279546507e-05,1.432569452658846e-07
-4.396542712040439e-07,-7.765978528657048e-05,1.4266966789882271e-07
-4.366487710960775e-07,-7.669821464134418e-05,1.4208437909238508e-07
-4.336727954854066e-07,-7.574840789302774e-05,1.4150108234450566e-07
-4.307259267993798e-07,-7.481011872024746e-05,1.4091978089423758e-07
-4.278077569740351e-07,-7.388310725362141e-05,1.4034047778565038e-07
-4.2491788398091425e-07,-7.296713989241702e-05,1.397631758729516e-07
-4.2205591374158005e-07,-7.20619891294348e-05,1.391878777370278e-07
-4.192214597517388e-07,-7.116743337128929e-05,1.3861458577441803e-07
-4.164141414213208e-07,-7.028325677712676e-05,1.3804330220140424e-07
-4.136335881216493e-07,-6.940924909205949e-05,1.3747402914686443e-07
-4.108794335806586e-07,-6.854520549178487e-05,1.3690676844015278e-07
-4.0815131923204365e-07,-6.769092642827438e-05,1.3634152166192316e-07
-4.0544889221566425e-07,-6.68462174806629e-05,1.3577829031943593e-07
-4.027718081450621e-07,-6.601088921295692e-05,1.3521707580922478e-07
-4.0011972647592163e-07,-6.518475703360137e-05,1.3465787923268342e-07
-3.9749231367482e-07,-6.436764105691419e-05,1.341007015557572e-07
-3.948892433772135e-07,-6.355936597736115e-05,1.3354554358186087e-07
-3.923101943665703e-07,-6.275976093891871e-05,1.329924060093951e-07
-3.8975485029814117e-07,-6.196865941331128e-05,1.3244128933370608e-07
-3.8722290195002e-07,-6.118589907208694e-05,1.3189219387452495e-07
-3.8471404471246955e-07,-6.0411321680425076e-05,1.313451198530985e-07
-3.822279799640994e-07,-5.96447729777071e-05,1.3080006733620266e-07
-3.7976441362127175e-07,-5.8886102570322175e-05,1.3025703624203559e-07
-3.7732305797476135e-07,-5.813516382166767e-05,1.2971602632349118e-07
-3.7490362991201576e-07,-5.7391813754991444e-05,1.2917703721060325e-07
-3.7250585043296865e-07,-5.665591294517267e-05,1.286400683701377e-07
-3.701294469001181e-07,-5.592732542433387e-05,1.281051192188062e-07
-3.6777415035749707e-07,-5.520591859207038e-05,1.2757218902467849e-07
-3.65439695831948e-07,-5.449156311480387e-05,1.2704127681935459e-07
-3.631258244205073e-07,-5.3784132843693686e-05,1.2651238160237565e-07
-3.6083228037361315e-07,-5.3083504721726944e-05,1.2598550222846058e-07
-3.5855881437752866e-07,-5.2389558702365245e-05,1.2546063748630615e-07
-3.563051797164995e-07,-5.170217767131012e-05,1.2493778604568506e-07
-3.540711345229809e-07,-5.102124736174692e-05,1.2441694642962552e-07
-3.518564418813596e-07,-5.034665628005209e-05,1.2389811705453936e-07
-3.4966086650426946e-07,-4.967829562841082e-05,1.2338129620636523e-07
-3.4748417866078544e-07,-4.901605923525766e-05,1.2286648207391536e-07
-3.453261518960186e-07,-4.835984348033017e-05,1.223536727449463e-07
-3.431865643723851e-07,-4.7709547230099193e-05,1.2184286622408405e-07
-3.410651972335789e-07,-4.7065071770291456e-05,1.2133406036301998e-07
-3.3896183536252745e-07,-4.642632073988524e-05,1.208272530148872e-07
-3.3687626755610714e-07,-4.5793200066203e-05,1.2032244191723575e-07
-3.348082860214554e-07,-4.5165617905494816e-05,1.1981962468881504e-07
-3.3275768607638924e-07,-4.45434845846477e-05,1.1931879882250602e-07
-3.3072426686985615e-07,-4.392671254244228e-05,1.1881996182702078e-07
-3.2870783038497806e-07,-4.3315216275008266e-05,1.1832311101920087e-07
-3.2670818118265663e-07,-4.270891227937551e-05,1.1782824358528199e-07
-3.247251291521874e-07,-4.210771899540581e-05,1.1733535683730143e-07
-3.2275848428548316e-07,-4.151155676313469e-05,1.1684444772899654e-07
-3.2080806235701516e-07,-4.0920347769878455e-05,1.1635551345956927e-07
-3.1887368071191584e-07,-4.033401599747765e-05,1.1586855092221306e-07
-3.1695515868585625e-07,-3.975248717833384e-05,1.1538355690436077e-07
-3.150523201093358e-07,-3.91756887516491e-05,1.1490052826204518e-07
-3.131649917755448e-07,-3.860354981150945e-05,1.1441946173948536e-07
-3.112930023186455e-07,-3.803600106864972e-05,1.1394035400329112e-07
-3.0943618245787585e-07,-3.747297480836801e-05,1.1346320160648009e-07
-3.075943666144855e-07,-3.691440484854681e-05,1.1298800109482941e-07
-3.0576739111449104e-07,-3.636022649643257e-05,1.125147489341305e-07
-3.0395509544357853e-07,-3.581037651464728e-05,1.1204344150801131e-07
-3.021573213489688e-07,-3.526479307957178e-05,1.115740751786171e-07
-3.0037391183514885e-07,-3.472341574637075e-05,1.111066461238408e-07
-2.9860471422400976e-07,-3.418618541472143e-05,1.1064115060331857e-07
-2.9684957688434e-07,-3.365304429063644e-05,1.1017758476615113e-07
-2.951083515021968e-07,-3.312393585300311e-05,1.0971594472572925e-07
-2.933808911243847e-07,-3.2598804822284726e-05,1.0925622657990194e-07
-2.916670504428985e-07,-3.20775971287878e-05,1.0879842621745872e-07
-2.899666881814369e-07,-3.1560259880614996e-05,1.0834253966913998e-07
-2.882796638364868e-07,-3.1046741332522266e-05,1.0788856276867273e-07
-2.8660583866680116e-07,-3.053699085842687e-05,1.0743649131519773e-07
-2.849450766840128e-07,-3.0030958921570237e-05,1.0698632108172456e-07
-2.832972434280633e-07,-2.9528597046701364e-05,1.0653804778272218e-07
-2.816622068497215e-07,-2.9029857790170796e-05,1.0609166717971313e-07
-2.800398366708677e-07,-2.8534694721275917e-05,1.0564717491031378e-07
-2.7843000472871144e-07,-2.8043062387963325e-05,1.0520456657158299e-07
-2.768325838160292e-07,-2.7554916297144287e-05,1.0476383767340774e-07
-2.75247449186074e-07,-2.7070212888490528e-05,1.0432498375636938e-07
-2.7367447823786324e-07,-2.6588909510527862e-05,1.0388800027049989e-07
-2.721135505688554e-07,-2.611096439727871e-05,1.0345288272453569e-07
-2.705645452182185e-07,-2.563633664780428e-05,1.0301962643484234e-07
-2.6902734386039014e-07,-2.5164986203176565e-05,1.0258822670853318e-07
-2.675018308301892e-07,-2.4696873824880867e-05,1.0215867900041142e-07
-2.659878915402654e-07,-2.4231961076187413e-05,1.0173097852283061e-07
-2.6448541434916e-07,-2.3770210298465448e-05,1.0130512055627097e-07
-2.629942866262859e-07,-2.3311584595732714e-05,1.0088110029962064e-07
-2.61514398004067e-07,-2.2856047811459875e-05,1.0045891287391973e-07
-2.6004563999515843e-07,-2.2403564512797485e-05,1.000385534306158e-07
-2.585879061371477e-07,-2.195409997420195e-05,9.962001718394603e-08
-2.571410899673459e-07,-2.1507620153618273e-05,9.920329916439805e-08
-2.557050892373842e-07,-2.1064091681293627e-05,9.878839448106949e-08
-2.5427979937432237e-07,-2.0623481844133162e-05,9.837529804334998e-08
-2.5286511946732204e-07,-2.018575856126223e-05,9.796400489436798e-08
-2.5146094982304906e-07,-1.975089037482374e-05,9.755451002716116e-08
-2.5006719149772497e-07,-1.931884643703036e-05,9.714680843166641e-08
-2.486837471925736e-07,-1.8889596490500895e-05,9.674089498971338e-08
-2.473105200760863e-07,-1.846311085334721e-05,9.633676458080822e-08
-2.459474163930715e-07,-1.8039360406642855e-05,9.593441214872009e-08
-2.4459434318121817e-07,-1.7618316580284177e-05,9.553383254123038e-08
-2.4325120618514737e-07,-1.7199951342152864e-05,9.513502050239673e-08
-2.4191791430334975e-07,-1.67842371782444e-05,9.473797086971175e-08
-2.405943774145415e-07,-1.6371147089710478e-05,9.434267847083594e-08
0.4513519783032499,-0.3663299890274305,0.019873809999523425
0.6464513955124397,-1.3149767036304914,0.10508662230929318
0.31740352522336884,-1.9729506171855882,0.17662359261908642
-0.323622762082742,-1.889060882306436,0.25620266432750965
-0.08330548227556725,-1.4365031594612845,0.1428793494015966
-0.09699240743039302,-1.3334878003471873,0.15870994043150535
-0.024924302228569055,-1.3518417150296356,0.17601377238423077
0.1784579850490182,-1.4525052081993808,0.12404651584989324
0.8974267219905897,-1.172851067046927,0.09799672293101308
0.3337535148360091,-1.1920985200559902,0.15720232120853053
-0.4165731394077187,-1.0808261937059642,0.14558743002450023
-0.16459737529114354,-1.1254192194041435,0.09751122349582947
0.12955352438350154,-1.033549762284504,0.07457463902523066
-0.03118891064826192,-0.9516195646060484,-0.013937921438378275
0.24109941261003684,-0.9001852902348557,0.1505657645521695
-0.5239906262644412,-0.9427477273119514,0.09457950082764059
-0.21995770178816026,-1.0091312516516748,0.12504025021327606
-0.325420599471297,-0.9164480748102423,0.08384562457450044
-0.4415927015393198,-0.9710981744816772,-0.050845686805819135
-0.6006381038199814,-0.9592036110730146,-0.05153090349687877
-0.5497911353510041,-0.9443387294746424,-0.0008560904648763029
-0.4105081890005528,-1.0330866219271333,-0.04070664876311115
-0.2702595371324079,-1.088851007860816,-0.17196310882988405
-0.38297080306118647,-1.1385555902084372,-0.2183870847080049
-0.44403820998077587,-1.1417000122966006,-0.19803067156363002
-0.4777751948511332,-1.2039605692200763,-0.1966711508574641
-1.080020327522615,-1.6562831903765083,-0.3833669549195022
-0.6874650439772061,-1.953729422178479,-0.9030372559296191
0.5695714922184169,-1.9200547943308939,-0.8337285366939945
0.48262022673615945,-2.000010970141717,-0.8478265356828735
0.3788968413119477,-0.8958396816800369,-0.3867099441420669
0.7512312300707435,-0.37835699187747157,-0.11323243006983841
0.7649915070028938,-0.1324980980775455,0.1023910949642475
0.5902569128183567,0.011195607062912068,0.21162158052451796
0.09134405822251807,-0.2867001516232912,0.006767392693886334
0.632616432443462,-0.4645345131559119,-0.25106395087800903
0.27058283337819744,-0.8319718017002314,-0.32343326546047607
-0.3498533063552324,-0.388315590735848,-0.05352200020263671
-0.1713431728055097,-0.1283075474440726,0.03342491540395266
-0.276397512023028,-0.07352183117506671,0.044119941452777325
-0.31042173112401233,0.009288581079313536,0.09706702855883274
-0.32517105272385693,0.09383186002206759,0.1721307130832329
-0.25786141928267164,0.011921834966093156,0.09960848779048442
-0.21050467062928702,-0.16986116999450784,-0.04717017625371377
-0.19970332161938423,-0.1876375404237756,-0.09700055814554384
-0.4080168761066759,0.11865821552082556,-0.0073944719008854215
-0.42139487755366445,0.41988860744599044,0.07937112594242675
0.4793010517378583,0.4970549614034987,-0.02549582119470868
0.5488874729631023,0.3228716932928415,0.047486610904858256
-0.6771359732785684,0.17363723524306782,-0.11785821268013272
0.3286497752313018,0.006562593279483563,-0.04109259767515972
0.23189409728084187,-0.01859803049492759,0.05098997117876145
0.5475810628778905,0.24484701841695025,0.14303197098675097
0.7438438084350164,0.04985129769013194,0.15991384234340478
-0.16748295367769328,-0.15658800863153452,-0.010694197945896246
0.058293365402346295,-0.1861400104381151,-0.062350838291089755
-0.4926747226530075,-0.1968967220407375,-0.04376539069197768
-0.136847604595466,-0.14857682922687518,0.017424541544554452
-0.5539631765478032,-0.3080082687978789,-0.02244509104863299
-0.7548659723672515,-0.24882742104483577,-0.06531483722606121
-0.2807550162355644,-0.03039991493679104,-0.08931982455902591
-0.16485379157510174,0.03106990184822706,-0.07547567363088113
-0.1876652119981193,0.09070077944977951,-0.0783160620469037
-0.26346300604436645,0.23705540456121732,-0.015606392382047928
-0.13165405801487115,0.3431377728242394,0.04624420156518676
0.7078343272791686,0.36989121519399076,0.016306374262863844
0.2031862022893254,0.48150826771266847,0.12086929459603768
-0.07040561941839288,0.20615244351191012,-0.015337314855085788
0.42974760111014537,-0.11515083482376087,-0.11125629362223678
0.44379281724539565,-0.10202427113660219,-0.07145535554103663
0.6646654952056338,0.06766914311996378,0.03259649888897708
0.758836814111371,-0.053085449966932846,0.09405113969163471
0.5093241590413797,-0.2824233982161389,-0.01691905074286148
0.06683099555146682,-0.2347168671177151,-0.0890555744802747
-0.35100437184595756,-0.21071040763119014,-0.08725406820461107
-0.29036541315730713,-0.13664228140011403,-0.014709563442415523
0.0002023268872791391,-0.19788035386116115,-1.2162526008092621e-05
5.858088156853266e-05,-0.20326865522376866,-8.699806585179973e-06
-0.0001414342145719297,-0.01174957746875227,-4.989696259973712e-06
-0.00020665096159922194,0.18259215635777515,1.166626389929431e-06
-0.00019046589802685016,0.2956252241274202,9.196864597843176e-06
-0.00017471125161006856,0.3350215699243685,1.6734260931613704e-05
-0.00016134779713358887,0.32965153997981433,2.0729561559126888e-05
-0.00017028442435666267,0.3084833403637148,2.3735765624769203e-05
0.00023763763261804228,0.020226587768115555,-1.2617804906225216e-05
0.0001983476756294857,-0.2271393290054403,-3.0191352591995168e-05
-0.0001892605337700524,-0.03287171712359351,-8.452157292378446e-06
-0.00013021461450810157,0.09537546100452657,8.854551924205976e-06
6.883803982747137e-05,0.10128327921047973,1.2212017076672519e-05
0.0001900038506862958,0.021851468581239174,6.933552627207215e-06
0.00019991106558696245,-0.09714574891024082,4.62569621476921e-06
0.00014812902736007503,-0.2166122653206871,2.8644509426801242e-06
6.638022155137996e-05,-0.2936128196626415,-1.6916770858886972e-07
1.732805723039378e-05,-0.29965847916958804,-1.6378028371488445e-05
-1.5773254746147824e-06,-0.24602645166991283,-2.870274248368469e-05
-7.001110980441083e-05,-0.15845451410389333,-2.973802300901837e-05
-3.762311359447674e-05,-0.07066946804725084,-3.029205937020015e-05
2.156512490561577e-05,-0.0020865286542103047,-2.3681766240708137e-05
4.1401978101718006e-05,0.048062589983627536,-2.0454597864886563e-05
5.550944422654237e-05,0.07539830609539754,-1.6054494136203125e-05
5.53295878334875e-05,0.08086389367279892,-1.2382839998599637e-05
4.2753125554745815e-05,0.07090892093665224,-8.961759057506882e-06
2.4551208129833107e-05,0.05222454774064255,-5.657444368949254e-06
6.433564425214726e-06,0.030534018493145278,-2.5414410700128987e-06
-5.609280450531976e-06,0.010849247892411457,6.481728575502864e-07
-5.375808205568852e-06,0.0007695469524533191,4.1717671656401995e-07
-7.775162907765268e-06,-0.004211602517633024,1.3586031041856788e-06
-9.0726605672392e-06,-0.006910302261526677,3.0225159673768427e-06
-9.779098927345108e-06,-0.007606536650607498,4.7036187317717195e-06
