 +0.000000, +0.000000, +0.311310, +0.000000, +0.000000, +0.000000, +1.000000, +0.000000, +0.700000, -1.500000, +0.000000, +0.700000, -1.500000, +0.000000, +0.700000, -1.500000, +0.000000, +0.700000, -1.500000
 -0.004000, -0.000000, +0.324929, -0.000104, +0.002227, -0.000054, +0.999998, +0.000344, +0.705255, -1.548012, +0.000268, +0.705179, -1.548010, +0.000156, +0.699991, -1.536660, +0.000133, +0.699780, -1.536410
 -0.007960, +0.000002, +0.336123, -0.000281, +0.000818, -0.000116, +1.000000, +0.000767, +0.663783, -1.480532, +0.000700, +0.663545, -1.480418, +0.000448, +0.661900, -1.476417, +0.000416, +0.661436, -1.475871
 -0.011388, +0.000003, +0.344431, -0.000487, -0.000274, -0.000171, +1.000000, +0.001241, +0.628527, -1.423027, +0.001197, +0.628076, -1.422681, +0.000802, +0.629388, -1.424840, +0.000762, +0.628638, -1.423881
 -0.013937, +0.000002, +0.350795, -0.000702, -0.000938, -0.000243, +0.999999, +0.001754, +0.600164, -1.375765, +0.001741, +0.599492, -1.375198, +0.001157, +0.602830, -1.381481, +0.001145, +0.601751, -1.380070
 -0.015618, -0.000001, +0.355834, -0.000906, -0.001327, -0.000329, +0.999999, +0.002303, +0.577849, -1.336745, +0.002248, +0.576958, -1.336011, +0.001513, +0.581712, -1.345037, +0.001463, +0.580280, -1.343167
 -0.016437, -0.000003, +0.359753, -0.001079, -0.001396, -0.000413, +0.999998, +0.002762, +0.561591, -1.306504, +0.002708, +0.560505, -1.305646, +0.001780, +0.565828, -1.315577, +0.001751, +0.564074, -1.313301
 -0.016423, -0.000005, +0.362707, -0.001201, -0.001230, -0.000488, +0.999998, +0.003100, +0.551102, -1.284365, +0.003062, +0.549857, -1.283435, +0.001965, +0.554946, -1.292596, +0.001926, +0.552914, -1.289989
 -0.015641, -0.000005, +0.364804, -0.001262, -0.000863, -0.000548, +0.999999, +0.003299, +0.545854, -1.269633, +0.003257, +0.544504, -1.268693, +0.002034, +0.548758, -1.275827, +0.001989, +0.546518, -1.272987
 -0.014172, -0.000003, +0.366098, -0.001260, -0.000319, -0.000588, +0.999999, +0.003337, +0.545569, -1.262091, +0.003294, +0.544175, -1.261205, +0.001982, +0.546986, -1.265085, +0.001938, +0.544628, -1.262144
 -0.012088, -0.000001, +0.366636, -0.001198, +0.000367, -0.000605, +0.999999, +0.003219, +0.549912, -1.261279, +0.003179, +0.548536, -1.260501, +0.001829, +0.549354, -1.260069, +0.001781, +0.546983, -1.257171
 -0.009440, +0.000003, +0.366464, -0.001086, +0.001183, -0.000598, +0.999999, +0.002971, +0.558551, -1.266677, +0.002929, +0.557249, -1.266046, +0.001593, +0.555618, -1.260457, +0.001541, +0.553330, -1.257727
 -0.006288, +0.000009, +0.365611, -0.000938, +0.002113, -0.000570, +0.999997, +0.002620, +0.571200, -1.277869, +0.002577, +0.570015, -1.277401, +0.001302, +0.565541, -1.265959, +0.001247, +0.563415, -1.263489
 -0.002700, +0.000016, +0.364092, -0.000774, +0.003147, -0.000522, +0.999995, +0.002203, +0.587563, -1.294457, +0.002161, +0.586522, -1.294141, +0.000989, +0.578874, -1.276302, +0.000930, +0.576968, -1.274148
 +0.001270, +0.000025, +0.361923, -0.000609, +0.004283, -0.000459, +0.999991, +0.001765, +0.607359, -1.316020, +0.001722, +0.606471, -1.315821, +0.000686, +0.595381, -1.291179, +0.000624, +0.593728, -1.289357
 +0.005573, +0.000037, +0.359120, -0.000463, +0.005517, -0.000389, +0.999985, +0.001346, +0.630348, -1.342136, +0.001301, +0.629602, -1.341999, +0.000423, +0.614848, -1.310256, +0.000356, +0.613451, -1.308741
 +0.010161, +0.000052, +0.355697, -0.000349, +0.006848, -0.000317, +0.999976, +0.000982, +0.656296, -1.372391, +0.000936, +0.655665, -1.372251, +0.000219, +0.637059, -1.333192, +0.000148, +0.635893, -1.331921
 +0.014985, +0.000070, +0.351667, -0.000278, +0.008276, -0.000251, +0.999966, +0.000699, +0.684962, -1.406367, +0.000653, +0.684403, -1.406155, +0.000086, +0.661789, -1.359637, +0.000011, +0.660801, -1.358520
 +0.019997, +0.000092, +0.347047, -0.000254, +0.009801, -0.000196, +0.999952, +0.000512, +0.716115, -1.443643, +0.000465, +0.715579, -1.443296, +0.000025, +0.688812, -1.389225, -0.000055, +0.687932, -1.388153
 +0.025151, +0.000120, +0.341860, -0.000276, +0.011425, -0.000159, +0.999935, +0.000420, +0.749537, -1.483792, +0.000372, +0.748965, -1.483259, +0.000019, +0.717904, -1.421569, -0.000066, +0.717044, -1.420428
 +0.030401, +0.000154, +0.336133, -0.000335, +0.013145, -0.000143, +0.999914, +0.000405, +0.785010, -1.526383, +0.000356, +0.784342, -1.525628, +0.000039, +0.748835, -1.456270, -0.000050, +0.747899, -1.454951
 +0.035702, +0.000194, +0.329900, -0.000419, +0.014960, -0.000152, +0.999888, +0.000442, +0.822311, -1.570980, +0.000392, +0.821489, -1.569988, +0.000049, +0.781367, -1.492926, -0.000044, +0.780255, -1.491328
 +0.041006, +0.000242, +0.323200, -0.000512, +0.016868, -0.000188, +0.999858, +0.000500, +0.861220, -1.617146, +0.000448, +0.860187, -1.615927, +0.000010, +0.815257, -1.531125, -0.000087, +0.813869, -1.529169
 +0.046269, +0.000297, +0.316080, -0.000601, +0.018866, -0.000252, +0.999822, +0.000544, +0.901512, -1.664451, +0.000492, +0.900218, -1.663032, -0.000115, +0.850252, -1.570459, -0.000217, +0.848494, -1.568083
 +0.051447, +0.000358, +0.308596, -0.000669, +0.020946, -0.000341, +0.999780, +0.000545, +0.942959, -1.712467, +0.000491, +0.941359, -1.710893, -0.000359, +0.886093, -1.610522, -0.000464, +0.883878, -1.607687
 +0.056494, +0.000424, +0.300808, -0.000709, +0.023102, -0.000453, +0.999733, +0.000479, +0.985322, -1.760773, +0.000425, +0.983378, -1.759098, -0.000739, +0.922512, -1.650921, -0.000848, +0.919765, -1.647608
 +0.061369, +0.000494, +0.292785, -0.000716, +0.025320, -0.000582, +0.999679, +0.000336, +1.028353, -1.808957, +0.000281, +1.026036, -1.807233, -0.001254, +0.959237, -1.691275, -0.001367, +0.955898, -1.687481
 +0.066034, +0.000566, +0.284603, -0.000694, +0.027587, -0.000719, +0.999619, +0.000117, +1.071791, -1.856618, +0.000063, +1.069080, -1.854882, -0.001879, +0.995988, -1.731223, -0.001996, +0.992018, -1.726958
 +0.070450, +0.000636, +0.276340, -0.000650, +0.029883, -0.000853, +0.999553, -0.000166, +1.115354, -1.903370, -0.000220, +1.112235, -1.901637, -0.002576, +1.032477, -1.770429, -0.002697, +1.027864, -1.765714
 +0.074584, +0.000705, +0.268080, -0.000593, +0.032186, -0.000973, +0.999481, -0.000508, +1.158742, -1.948851, -0.000563, +1.155214, -1.947117, -0.003304, +1.068415, -1.808587, -0.003430, +1.063178, -1.803457
 +0.078408, +0.000770, +0.259907, -0.000519, +0.034469, -0.001071, +0.999405, -0.000918, +1.201639, -1.992718, -0.000972, +1.197716, -1.990961, -0.004040, +1.103514, -1.845414, -0.004171, +1.097706, -1.839920
 +0.081899, +0.000830, +0.251907, -0.000434, +0.036700, -0.001137, +0.999326, -0.001393, +1.243701, -2.034640, -0.001445, +1.239409, -2.032818, -0.004747, +1.137490, -1.880658, -0.004884, +1.131197, -1.874864
 +0.085038, +0.000884, +0.244165, -0.000353, +0.038847, -0.001168, +0.999244, -0.001892, +1.284555, -2.074321, -0.001943, +1.279931, -2.072382, -0.005365, +1.170077, -1.914122, -0.005509, +1.163408, -1.908094
 +0.087814, +0.000927, +0.236761, -0.000292, +0.040868, -0.001163, +0.999164, -0.002359, +1.323825, -2.111485, -0.002419, +1.318902, -2.109364, -0.005835, +1.201045, -1.945642, -0.005984, +1.194113, -1.939443
 +0.090222, +0.000960, +0.229783, -0.000253, +0.042702, -0.001119, +0.999087, -0.002806, +1.361101, -2.145814, -0.002865, +1.355916, -2.143435, -0.006139, +1.230194, -1.975051, -0.006296, +1.223136, -1.968750
 +0.092263, +0.000984, +0.223310, -0.000251, +0.044301, -0.001037, +0.999018, -0.003192, +1.395930, -2.177048, -0.003233, +1.390525, -2.174333, -0.006231, +1.257328, -2.002229, -0.006402, +1.250279, -1.995883
 +0.093937, +0.000996, +0.217404, -0.000270, +0.045623, -0.000922, +0.998958, -0.003507, +1.427834, -2.205009, -0.003564, +1.422277, -2.201909, -0.006143, +1.282253, -2.027113, -0.006320, +1.275368, -2.020801
 +0.095250, +0.000997, +0.212112, -0.000309, +0.046639, -0.000780, +0.998911, -0.003741, +1.456450, -2.229636, -0.003835, +1.450811, -2.226128, -0.005886, +1.304812, -2.049671, -0.006059, +1.298234, -2.043473
 +0.096200, +0.000985, +0.207490, -0.000369, +0.047288, -0.000624, +0.998881, -0.003919, +1.481346, -2.250792, -0.003971, +1.475687, -2.246872, -0.005453, +1.324891, -2.069891, -0.005649, +1.318737, -2.063870
 +0.096770, +0.000961, +0.203608, -0.000449, +0.047474, -0.000462, +0.998872, -0.003965, +1.501838, -2.268149, -0.003991, +1.496227, -2.263847, -0.004880, +1.342409, -2.087821, -0.005096, +1.336749, -2.082023
 +0.096961, +0.000926, +0.200496, -0.000551, +0.047169, -0.000304, +0.998887, -0.003813, +1.517545, -2.281667, -0.003941, +1.512044, -2.277038, -0.004220, +1.357278, -2.103500, -0.004400, +1.352150, -2.097963
 +0.096791, +0.000885, +0.198135, -0.000674, +0.046413, -0.000151, +0.998922, -0.003606, +1.528517, -2.291679, -0.003734, +1.523175, -2.286760, -0.003437, +1.369359, -2.116961, -0.003652, +1.364801, -2.111703
 +0.096176, +0.000838, +0.196606, -0.000801, +0.045088, -0.000001, +0.998983, -0.003353, +1.533861, -2.297801, -0.003417, +1.528763, -2.292643, -0.002597, +1.378346, -2.128289, -0.002863, +1.374396, -2.123336
 +0.094913, +0.000775, +0.196049, -0.000892, +0.042902, +0.000146, +0.999079, -0.002937, +1.531887, -2.299287, -0.003159, +1.527207, -2.294009, -0.001804, +1.383981, -2.137865, -0.001978, +1.380720, -2.133307
 +0.092967, +0.000698, +0.196414, -0.000934, +0.039869, +0.000295, +0.999204, -0.002603, +1.522831, -2.296417, -0.002768, +1.518759, -2.291162, -0.000894, +1.386026, -2.145751, -0.001206, +1.383586, -2.141693
 +0.091067, +0.000622, +0.199051, -0.000943, +0.035941, +0.000440, +0.999353, -0.002335, +1.503544, -2.281008, -0.002302, +1.500209, -2.275877, -0.000087, +1.381408, -2.143958, -0.000413, +1.379889, -2.140471
 +0.089424, +0.000560, +0.206252, -0.000929, +0.029753, +0.000573, +0.999557, -0.001881, +1.465444, -2.238597, -0.001971, +1.462871, -2.233638, +0.000541, +1.366543, -2.123219, +0.000363, +1.365926, -2.120422
 +0.088232, +0.000493, +0.220313, -0.000877, +0.020188, +0.000650, +0.999796, -0.001513, +1.402635, -2.153636, -0.001540, +1.400678, -2.148915, +0.001222, +1.337177, -2.072522, +0.000803, +1.337423, -2.070560
 +0.086930, +0.000434, +0.242435, -0.000808, +0.007435, +0.000684, +0.999972, -0.001244, +1.312211, -2.016974, -0.001241, +1.310852, -2.012680, +0.001501, +1.288175, -1.984954, +0.001355, +1.289025, -1.983469
 +0.084942, +0.000350, +0.273967, -0.000626, -0.008564, +0.000780, +0.999963, -0.000662, +1.189386, -1.811939, -0.000719, +1.188821, -1.808713, +0.001597, +1.214447, -1.848704, +0.001342, +1.215256, -1.847356
 +0.082122, +0.000331, +0.319033, -0.000600, -0.009846, +0.000780, +0.999951, +0.005046, +1.109219, -1.681463, -0.006237, +1.109610, -1.678528, +0.002845, +1.162192, -1.765226, +0.000499, +1.163498, -1.764026
 +0.079240, +0.000310, +0.359591, -0.000555, -0.011806, +0.000790, +0.999930, +0.009897, +1.058369, -1.608908, -0.011418, +1.059684, -1.605660, +0.004499, +1.130365, -1.723982, -0.000523, +1.132403, -1.722924
 +0.076360, +0.000289, +0.395763, -0.000505, -0.014392, +0.000803, +0.999896, +0.014105, +1.032182, -1.584654, -0.016230, +1.034304, -1.580618, +0.006473, +1.115905, -1.717964, -0.001723, +1.118731, -1.717023
 +0.073514, +0.000268, +0.427651, -0.000465, -0.017541, +0.000817, +0.999846, +0.017822, +1.026071, -1.599049, -0.020627, +1.028849, -1.593878, +0.008680, +1.115729, -1.740145, -0.003048, +1.119294, -1.739297
 +0.070717, +0.000249, +0.455340, -0.000445, -0.021171, +0.000826, +0.999775, +0.021152, +1.035488, -1.642415, -0.024566, +1.038776, -1.635892, +0.011026, +1.126740, -1.783493, -0.004425, +1.130948, -1.782716
 +0.067972, +0.000230, +0.478910, -0.000450, -0.025190, +0.000829, +0.999682, +0.024156, +1.055911, -1.705046, -0.028004, +1.059584, -1.697099, +0.013408, +1.145843, -1.840970, -0.005783, +1.150573, -1.840250
 +0.065276, +0.000212, +0.498442, -0.000479, -0.029493, +0.000825, +0.999565, +0.026852, +1.082841, -1.777222, -0.030902, +1.086791, -1.767918, +0.015713, +1.169945, -1.905536, -0.007057, +1.175067, -1.904867
 +0.062622, +0.000194, +0.514021, -0.000527, -0.033969, +0.000813, +0.999422, +0.029215, +1.111793, -1.849207, -0.033226, +1.115915, -1.838746, +0.017821, +1.195957, -1.970151, -0.008194, +1.201325, -1.969533
 +0.060003, +0.000176, +0.525740, -0.000584, -0.038500, +0.000795, +0.999258, +0.031177, +1.138288, -1.911253, -0.034943, +1.142470, -1.899940, +0.019610, +1.220788, -2.027767, -0.009146, +1.226238, -2.027213
 +0.057411, +0.000159, +0.533692, -0.000642, -0.042986, +0.000771, +0.999075, +0.032623, +1.158195, -1.953573, -0.035950, +1.162286, -1.941795, +0.020908, +1.241686, -2.071263, -0.009833, +1.247057, -2.070791
 +0.054837, +0.000141, +0.537946, -0.000691, -0.047339, +0.000745, +0.998878, +0.033473, +1.168533, -1.969929, -0.036250, +1.172381, -1.958105, +0.021618, +1.256675, -2.096306, -0.010220, +1.261792, -2.095936
 +0.052272, +0.000124, +0.538536, -0.000722, -0.051512, +0.000718, +0.998672, +0.033665, +1.167651, -1.957208, -0.035858, +1.171120, -1.945749, +0.021682, +1.264746, -2.100922, -0.010294, +1.269438, -2.100666
 +0.049710, +0.000107, +0.535466, -0.000729, -0.055488, +0.000690, +0.998459, +0.033163, +1.155144, -1.915252, -0.034800, +1.158148, -1.904529, +0.021088, +1.265745, -2.085293, -0.010061, +1.269869, -2.085144
 +0.047144, +0.000090, +0.528707, -0.000709, -0.059276, +0.000664, +0.998241, +0.031965, +1.131869, -1.846958, -0.033111, +1.134389, -1.837281, +0.019871, +1.260295, -2.051711, -0.009542, +1.263756, -2.051635
 +0.044568, +0.000074, +0.518198, -0.000661, -0.062907, +0.000637, +0.998019, +0.030104, +1.100052, -1.758649, -0.030835, +1.102142, -1.750251, +0.018114, +1.249767, -2.004712, -0.008775, +1.252541, -2.004653
 +0.041978, +0.000058, +0.503850, -0.000588, -0.066399, +0.000611, +0.997793, +0.027700, +1.063189, -1.660723, -0.028136, +1.064983, -1.653746, +0.015967, +1.235940, -1.951413, -0.007829, +1.238047, -1.951314
 +0.039370, +0.000043, +0.485574, -0.000496, -0.069785, +0.000585, +0.997562, +0.024832, +1.025068, -1.563519, -0.025074, +1.026721, -1.558020, +0.013560, +1.220924, -1.898851, -0.006741, +1.222459, -1.898663
 +0.036746, +0.000028, +0.463294, -0.000391, -0.073099, +0.000561, +0.997324, +0.021570, +0.989474, -1.477361, -0.021702, +0.991123, -1.473313, +0.011030, +1.206829, -1.854050, -0.005555, +1.207937, -1.853754
 +0.034111, +0.000014, +0.436940, -0.000280, -0.076373, +0.000539, +0.997079, +0.017962, +0.960204, -1.412580, -0.018057, +0.961930, -1.409870, +0.008517, +1.195762, -1.824025, -0.004321, +1.196621, -1.823648
 +0.031472, -0.000000, +0.406450, -0.000171, -0.079648, +0.000519, +0.996823, +0.014028, +0.941078, -1.379514, -0.014156, +0.942884, -1.377950, +0.006149, +1.189835, -1.815793, -0.003099, +1.190633, -1.815409
 +0.028844, -0.000014, +0.371760, -0.000067, -0.082978, +0.000502, +0.996551, +0.009747, +0.935935, -1.388503, -0.009988, +0.937760, -1.387816, +0.004049, +1.191170, -1.836372, -0.001954, +1.192085, -1.836099
 +0.026248, -0.000027, +0.332801, +0.000033, -0.086441, +0.000488, +0.996257, +0.005039, +0.948639, -1.449867, -0.005509, +0.950395, -1.449703, +0.002325, +1.201891, -1.892774, -0.000943, +1.203093, -1.892764
 +0.023714, -0.000040, +0.289481, +0.000131, -0.090144, +0.000480, +0.995929, -0.000260, +0.983076, -1.573859, -0.000632, +0.984715, -1.573774, +0.001080, +1.224122, -1.991984, -0.000096, +1.225781, -1.992427
 +0.016327, -0.000022, +0.259598, +0.000197, -0.084664, +0.000423, +0.996409, -0.000645, +1.049273, -1.776556, -0.001032, +1.050728, -1.775991, +0.001127, +1.257806, -2.144715, -0.000232, +1.260205, -2.145831
 +0.010735, -0.000051, +0.236189, +0.000336, -0.081018, +0.000493, +0.996712, -0.000753, +1.091741, -1.921681, -0.001237, +1.093592, -1.921416, +0.001250, +1.278068, -2.260161, -0.000489, +1.280809, -2.261579
 +0.006464, -0.000070, +0.219071, +0.000432, -0.079198, +0.000556, +0.996859, -0.000903, +1.116590, -2.020698, -0.001360, +1.119072, -2.020980, +0.001301, +1.288399, -2.344020, -0.000501, +1.291449, -2.345622
 +0.003335, -0.000059, +0.208081, +0.000450, -0.078978, +0.000585, +0.996876, -0.001154, +1.128885, -2.080529, -0.001525, +1.131619, -2.080738, +0.001402, +1.291753, -2.398382, -0.000492, +1.295119, -2.400031
 +0.001473, -0.000057, +0.202385, +0.000472, -0.079347, +0.000610, +0.996847, -0.001195, +1.133394, -2.109646, -0.001775, +1.136170, -2.109716, +0.001467, +1.291770, -2.426819, -0.000459, +1.295399, -2.428625
 +0.001047, -0.000060, +0.200503, +0.000500, -0.078749, +0.000650, +0.996894, -0.001400, +1.135075, -2.120971, -0.001876, +1.137840, -2.120905, +0.001442, +1.290529, -2.434875, -0.000269, +1.294427, -2.436883
 +0.001303, -0.000067, +0.200506, +0.000556, -0.077480, +0.000701, +0.996993, -0.001548, +1.135255, -2.123770, -0.002097, +1.138080, -2.123654, +0.001518, +1.288222, -2.432410, -0.000204, +1.292410, -2.434646
 +0.001949, -0.000078, +0.201182, +0.000638, -0.075617, +0.000753, +0.997136, -0.001700, +1.135274, -2.124184, -0.002349, +1.138236, -2.124111, +0.001562, +1.285335, -2.425510, -0.000206, +1.289801, -2.427993
 +0.002908, -0.000082, +0.202469, +0.000723, -0.073273, +0.000804, +0.997311, -0.001979, +1.135139, -2.122579, -0.002523, +1.138235, -2.122532, +0.001461, +1.281763, -2.414802, -0.000169, +1.286473, -2.417486
 +0.004138, -0.000078, +0.204307, +0.000799, -0.070527, +0.000850, +0.997509, -0.002235, +1.134646, -2.118912, -0.002752, +1.137828, -2.118842, +0.001351, +1.277408, -2.400608, -0.000247, +1.282291, -2.403409
 +0.005538, -0.000070, +0.206639, +0.000878, -0.067554, +0.000885, +0.997715, -0.002461, +1.133480, -2.113009, -0.003021, +1.136701, -2.112903, +0.001201, +1.272086, -2.383446, -0.000404, +1.277064, -2.386315
 +0.007043, -0.000059, +0.209410, +0.000956, -0.064453, +0.000915, +0.997920, -0.002710, +1.131530, -2.104986, -0.003271, +1.134755, -2.104833, +0.000970, +1.265653, -2.363747, -0.000549, +1.270667, -2.366649
 +0.008628, -0.000043, +0.212578, +0.001023, -0.061264, +0.000945, +0.998121, -0.002965, +1.128723, -2.094956, -0.003506, +1.131932, -2.094723, +0.000744, +1.258029, -2.341726, -0.000703, +1.263052, -2.344626
 +0.010262, -0.000024, +0.216111, +0.001069, -0.058034, +0.000979, +0.998314, -0.003191, +1.124923, -2.082931, -0.003733, +1.128107, -2.082576, +0.000570, +1.249138, -2.317579, -0.000845, +1.254168, -2.320448
 +0.011900, -0.000002, +0.219979, +0.001089, -0.054823, +0.001021, +0.998495, -0.003384, +1.119995, -2.068927, -0.003931, +1.123145, -2.068404, +0.000443, +1.238908, -2.291548, -0.000915, +1.243956, -2.294372
 +0.013503, +0.000023, +0.224150, +0.001076, -0.051672, +0.001073, +0.998663, -0.003538, +1.113856, -2.053029, -0.004078, +1.116957, -2.052276, +0.000393, +1.227309, -2.263850, -0.000898, +1.232391, -2.266611
 +0.015042, +0.000049, +0.228592, +0.001022, -0.048608, +0.001136, +0.998817, -0.003640, +1.106446, -2.035338, -0.004171, +1.109480, -2.034281, +0.000448, +1.214346, -2.234669, -0.000796, +1.219475, -2.237343
 +0.016490, +0.000080, +0.233273, +0.000926, -0.045644, +0.001211, +0.998957, -0.003680, +1.097719, -2.015969, -0.004207, +1.100667, -2.014528, +0.000603, +1.200032, -2.204181, -0.000592, +1.205221, -2.206737
 +0.017819, +0.000113, +0.238164, +0.000786, -0.042792, +0.001299, +0.999083, -0.003660, +1.087658, -1.995051, -0.004184, +1.090502, -1.993150, +0.000851, +1.184399, -2.172550, -0.000290, +1.189655, -2.174959
 +0.019008, +0.000149, +0.243233, +0.000610, -0.040060, +0.001399, +0.999196, -0.003586, +1.076272, -1.972724, -0.004104, +1.078996, -1.970296, +0.001187, +1.167501, -2.139935, +0.000093, +1.172827, -2.142165
 +0.020036, +0.000187, +0.248449, +0.000403, -0.037452, +0.001507, +0.999297, -0.003463, +1.063591, -1.949130, -0.003975, +1.066180, -1.946124, +0.001591, +1.149413, -2.106494, +0.000539, +1.154805, -2.108521
 +0.020885, +0.000227, +0.253780, +0.000176, -0.034969, +0.001621, +0.999387, -0.003302, +1.049666, -1.924418, -0.003807, +1.052108, -1.920801, +0.002036, +1.130222, -2.072384, +0.001027, +1.135672, -2.074188
 +0.021542, +0.000267, +0.259194, -0.000061, -0.032610, +0.001737, +0.999467, -0.003113, +1.034572, -1.898746, -0.003613, +1.036859, -1.894507, +0.002498, +1.110032, -2.037753, +0.001531, +1.115524, -2.039324
 +0.021998, +0.000306, +0.264658, -0.000296, -0.030372, +0.001852, +0.999537, -0.002913, +1.018402, -1.872279, -0.003406, +1.020532, -1.867433, +0.002953, +1.088953, -2.002753, +0.002024, +1.094472, -2.004089
 +0.022245, +0.000343, +0.270139, -0.000517, -0.028249, +0.001960, +0.999599, -0.002714, +1.001266, -1.845195, -0.003201, +1.003242, -1.839778, +0.003374, +1.067105, -1.967539, +0.002481, +1.072633, -1.968650
 +0.022282, +0.000376, +0.275602, -0.000714, -0.026236, +0.002060, +0.999653, -0.002531, +0.983287, -1.817676, -0.003011, +0.985118, -1.811747, +0.003740, +1.044616, -1.932267, +0.002881, +1.050135, -1.933173
 +0.022107, +0.000405, +0.281015, -0.000878, -0.024326, +0.002148, +0.999701, -0.002374, +0.964600, -1.789912, -0.002848, +0.966300, -1.783546, +0.004034, +1.021618, -1.897092, +0.003208, +1.027112, -1.897824
 +0.021726, +0.000429, +0.286345, -0.001003, -0.022511, +0.002222, +0.999744, -0.002253, +0.945351, -1.762092, -0.002720, +0.946939, -1.755381, +0.004245, +0.998248, -1.862172, +0.003450, +1.003707, -1.862771
 +0.021147, +0.000447, +0.291560, -0.001087, -0.020784, +0.002280, +0.999781, -0.002171, +0.925693, -1.734411, -0.002632, +0.927189, -1.727454, +0.004368, +0.974652, -1.827670, +0.003602, +0.980064, -1.828181
 +0.020381, +0.000457, +0.296630, -0.001128, -0.019140, +0.002320, +0.999813, -0.002129, +0.905785, -1.707065, -0.002584, +0.907212, -1.699968, +0.004402, +0.950978, -1.793752, +0.003664, +0.956333, -1.794223
 +0.019440, +0.000461, +0.301524, -0.001129, -0.017574, +0.002341, +0.999842, -0.002121, +0.885791, -1.680256, -0.002571, +0.887169, -1.673125, +0.004352, +0.927381, -1.760595, +0.003639, +0.932667, -1.761070
 +0.018340, +0.000457, +0.306212, -0.001094, -0.016080, +0.002341, +0.999867, -0.002137, +0.865879, -1.654184, -0.002581, +0.867223, -1.647124, +0.004226, +0.904020, -1.728382, +0.003538, +0.909220, -1.728900
 +0.017100, +0.000447, +0.310668, -0.001031, -0.014654, +0.002317, +0.999889, -0.002163, +0.846222, -1.629056, -0.002604, +0.847544, -1.622169, +0.004035, +0.881062, -1.697304, +0.003369, +0.886150, -1.697895
 +0.015742, +0.000430, +0.314865, -0.000945, -0.013295, +0.002268, +0.999909, -0.002186, +0.827001, -1.605080, -0.002623, +0.828306, -1.598459, +0.003790, +0.858678, -1.667555, +0.003145, +0.863622, -1.668235
 +0.014288, +0.000407, +0.318776, -0.000846, -0.011998, +0.002192, +0.999925, -0.002192, +0.808391, -1.582466, -0.002626, +0.809676, -1.576195, +0.003507, +0.837039, -1.639341, +0.002881, +0.841799, -1.640114
 +0.012759, +0.000379, +0.322376, -0.000739, -0.010762, +0.002090, +0.999940, -0.002167, +0.790560, -1.561427, -0.002599, +0.791818, -1.555580, +0.003197, +0.816317, -1.612885, +0.002590, +0.820848, -1.613742
 +0.011184, +0.000346, +0.325642, -0.000632, -0.009587, +0.001961, +0.999952, -0.002102, +0.773698, -1.542185, -0.002533, +0.774917, -1.536826, +0.002874, +0.796691, -1.588401, +0.002284, +0.800946, -1.589323
 +0.009596, +0.000310, +0.328551, -0.000529, -0.008468, +0.001807, +0.999962, -0.001992, +0.758008, -1.524961, -0.002420, +0.759171, -1.520138, +0.002550, +0.778352, -1.566090, +0.001974, +0.782283, -1.567050
 +0.008027, +0.000271, +0.331081, -0.000435, -0.007401, +0.001630, +0.999971, -0.001830, +0.743662, -1.509975, -0.002258, +0.744750, -1.505721, +0.002231, +0.761477, -1.546186, +0.001671, +0.765036, -1.547147
 +0.006491, +0.000231, +0.333202, -0.000351, -0.006389, +0.001432, +0.999979, -0.001619, +0.730817, -1.497476, -0.002050, +0.731811, -1.493817, +0.001923, +0.746232, -1.528965, +0.001379, +0.749371, -1.529884
 +0.005024, +0.000190, +0.334891, -0.000279, -0.005429, +0.001219, +0.999984, -0.001369, +0.719699, -1.487726, -0.001796, +0.720581, -1.484677, +0.001632, +0.732810, -1.514641, +0.001096, +0.735492, -1.515479
 +0.003701, +0.000151, +0.336129, -0.000217, -0.004495, +0.000996, +0.999989, -0.001087, +0.710553, -1.480935, -0.001516, +0.711307, -1.478492, +0.001353, +0.721431, -1.503358, +0.000830, +0.723630, -1.504082
 +0.002536, +0.000113, +0.336881, -0.000162, -0.003598, +0.000771, +0.999993, -0.000791, +0.703526, -1.477312, -0.001227, +0.704140, -1.475458, +0.001088, +0.712258, -1.495380, +0.000577, +0.713966, -1.495961
